,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
1997-09-16 04:00:00 UTC,22.06,22.14,21.75,21.94,1.1984e+6,0,1,0.71824175967394,0.72084644420585,0.70814860711279,0.71433473287608,3.35552e+7
1997-09-17 04:00:00 UTC,22,22,21.69,21.81,774700,0,1,0.71628824627501,0.71628824627501,0.70619509371386,0.71010212051173,2.16916e+7
1997-09-18 04:00:00 UTC,21.5,22.5,21.5,22.31,1.5104e+6,0,1,0.70000896795058,0.73256752459944,0.70000896795058,0.72638139883616,4.22912e+7
1997-09-19 04:00:00 UTC,22.19,22.19,21.75,21.94,847600,0,1,0.72247437203829,0.72247437203829,0.70814860711279,0.71433473287608,2.37328e+7
1997-09-22 04:00:00 UTC,22.12,23.06,22,22.81,1.789e+6,0,1,0.72019527307287,0.75080031632281,0.71628824627501,0.74266067716059,5.0092e+7
1997-09-23 04:00:00 UTC,22.25,22.25,21.69,21.75,1.7905e+6,0,1,0.72442788543723,0.72442788543723,0.70619509371386,0.70814860711279,5.0134e+7
1997-09-24 04:00:00 UTC,21.69,21.75,21.37,21.5,1.986e+6,0,1,0.70619509371386,0.70814860711279,0.69577635558623,0.70000896795058,5.5608e+7
1997-09-25 04:00:00 UTC,21.31,21.75,21,21.12,1.9945e+6,0,1,0.69382284218729,0.70814860711279,0.68372968962615,0.68763671642401,5.5846e+7
1997-09-26 04:00:00 UTC,21.5,21.94,21.12,21.31,1.86e+6,0,1,0.70000896795058,0.71433473287608,0.68763671642401,0.69382284218729,5.208e+7
1997-09-29 04:00:00 UTC,21.69,22.25,21.56,22.06,1.4932e+6,0,1,0.70619509371386,0.72442788543723,0.70196248134951,0.71824175967394,4.18096e+7
1997-09-30 04:00:00 UTC,22,22.31,21.69,21.69,1.2551e+6,0,1,0.71628824627501,0.72638139883616,0.70619509371386,0.70619509371386,3.51428e+7
1997-10-01 04:00:00 UTC,21.69,21.75,21.37,21.53,1.1649e+6,0,1,0.70619509371386,0.70814860711279,0.69577635558623,0.70098572465004,3.26172e+7
1997-10-02 04:00:00 UTC,21.44,22,21.37,21.94,1.209e+6,0,1,0.69805545455165,0.71628824627501,0.69577635558623,0.71433473287608,3.3852e+7
1997-10-03 04:00:00 UTC,22,22.25,21.69,22.12,1.4485e+6,0,1,0.71628824627501,0.72442788543723,0.70619509371386,0.72019527307287,4.0558e+7
1997-10-06 04:00:00 UTC,22.19,22.25,21.69,21.94,833000,0,1,0.72247437203829,0.72442788543723,0.70619509371386,0.71433473287608,2.3324e+7
1997-10-07 04:00:00 UTC,21.87,22,21.81,21.81,975800,0,1,0.71205563391066,0.71628824627501,0.71010212051173,0.71010212051173,2.73224e+7
1997-10-08 04:00:00 UTC,21.75,21.81,21.31,21.5,971800,0,1,0.70814860711279,0.71010212051173,0.69382284218729,0.70000896795058,2.72104e+7
1997-10-09 04:00:00 UTC,21.25,22.5,21.19,21.75,1.6726e+6,0,1,0.69186932878836,0.73256752459944,0.68991581538943,0.70814860711279,4.68328e+7
1997-10-10 04:00:00 UTC,21.5,22.75,21.5,22.69,2.4143e+6,0,1,0.70000896795058,0.74070716376166,0.70000896795058,0.73875365036273,6.76004e+7
1997-10-13 04:00:00 UTC,22.75,22.87,22.19,22.69,1.4163e+6,0,1,0.74070716376166,0.74461419055952,0.72247437203829,0.73875365036273,3.96564e+7
1997-10-14 04:00:00 UTC,22.69,22.75,22.19,22.69,1.4805e+6,0,1,0.73875365036273,0.74070716376166,0.72247437203829,0.73875365036273,4.1454e+7
1997-10-15 04:00:00 UTC,22.12,24.75,22.12,23.81,7.2399e+6,0,1,0.72019527307287,0.80582427705939,0.72019527307287,0.77521923380945,2.027172e+8
1997-10-16 04:00:00 UTC,21.12,22.06,20.87,21.5,6.5999e+6,0,1,0.68763671642401,0.71824175967394,0.67949707726179,0.70000896795058,1.847972e+8
1997-10-17 04:00:00 UTC,21.12,21.12,19.87,20.12,3.9167e+6,0,1,0.68763671642401,0.68763671642401,0.64693852061293,0.65507815977515,1.096676e+8
1997-10-20 04:00:00 UTC,20.12,20.19,18.62,18.69,3.6771e+6,0,1,0.65507815977515,0.65735725874057,0.60624032480185,0.60851942376727,1.029588e+8
1997-10-21 04:00:00 UTC,18.87,19.31,18.69,19.06,4.2435e+6,0,1,0.61437996396407,0.62870572888957,0.60851942376727,0.62056608972735,1.18818e+8
1997-10-22 04:00:00 UTC,19.06,19.25,18.5,18.56,1.3498e+6,0,1,0.62056608972735,0.62675221549063,0.60233329800399,0.60428681140292,3.77944e+7
1997-10-23 04:00:00 UTC,18,18.19,17.75,17.75,1.6677e+6,0,1,0.58605401967955,0.59224014544284,0.57791438051734,0.57791438051734,4.66956e+7
1997-10-24 04:00:00 UTC,18.12,18.37,16.5,16.56,3.4664e+6,0,1,0.58996104647742,0.59810068563963,0.53721618470626,0.53916969810519,9.70592e+7
1997-10-27 05:00:00 UTC,16.75,18.12,16.75,16.75,2.9407e+6,0,1,0.54535582386847,0.58996104647742,0.54535582386847,0.54535582386847,8.23396e+7
1997-10-28 05:00:00 UTC,16,18.5,15.88,18.12,3.0653e+6,0,1,0.52093690638183,0.60233329800399,0.51702987958396,0.58996104647742,8.58284e+7
1997-10-29 05:00:00 UTC,18.44,18.5,17.25,17.5,1.5856e+6,0,1,0.60037978460505,0.60233329800399,0.56163510219291,0.56977474135512,4.43968e+7
1997-10-30 05:00:00 UTC,17.06,17.56,16.5,16.5,1.6871e+6,0,1,0.55544897642962,0.57172825475405,0.53721618470626,0.53721618470626,4.72388e+7
1997-10-31 05:00:00 UTC,17.37,17.37,16.62,17.03,2.3847e+6,0,1,0.56554212899077,0.56554212899077,0.54112321150412,0.55447221973016,6.67716e+7
1997-11-03 05:00:00 UTC,17.56,17.75,17.06,17.37,1.1251e+6,0,1,0.57172825475405,0.57791438051734,0.55544897642962,0.56554212899077,3.15028e+7
1997-11-04 05:00:00 UTC,17.75,18.12,17.5,17.94,1.5053e+6,0,1,0.57791438051734,0.58996104647742,0.56977474135512,0.58410050628062,4.21484e+7
1997-11-05 05:00:00 UTC,18.25,18.62,18.06,18.37,3.4564e+6,0,1,0.59419365884177,0.60624032480185,0.58800753307849,0.59810068563963,9.67792e+7
1997-11-06 05:00:00 UTC,18.87,19.5,18.87,19,5.5097e+6,0,1,0.61437996396407,0.63489185465285,0.61437996396407,0.61861257632842,1.542716e+8
1997-11-07 05:00:00 UTC,18.87,20,18.75,19.75,7.1037e+6,0,1,0.61437996396407,0.65117113297728,0.6104729371662,0.64303149381507,1.989036e+8
1997-11-10 05:00:00 UTC,21,21.5,18.5,18.69,1.24843e+7,0,1,0.68372968962615,0.70000896795058,0.60233329800399,0.60851942376727,3.495604e+8
1997-11-11 05:00:00 UTC,19,19,18.12,18.37,2.9686e+6,0,1,0.61861257632842,0.61861257632842,0.58996104647742,0.59810068563963,8.31208e+7
1997-11-12 05:00:00 UTC,18.06,18.5,17.56,17.62,1.8577e+6,0,1,0.58800753307849,0.60233329800399,0.57172825475405,0.57368176815299,5.20156e+7
1997-11-13 05:00:00 UTC,18,18.06,17.5,18,2.2993e+6,0,1,0.58605401967955,0.58800753307849,0.56977474135512,0.58605401967955,6.43804e+7
1997-11-14 05:00:00 UTC,18.25,18.5,18,18.44,1.2057e+6,0,1,0.59419365884177,0.60233329800399,0.58605401967955,0.60037978460505,3.37596e+7
1997-11-17 05:00:00 UTC,18.87,18.94,18.33,18.5,1.8306e+6,0,1,0.61437996396407,0.61665906292949,0.59679834337368,0.60233329800399,5.12568e+7
1997-11-18 05:00:00 UTC,18.5,18.5,18.06,18.06,1.3093e+6,0,1,0.60233329800399,0.60233329800399,0.58800753307849,0.58800753307849,3.66604e+7
1997-11-19 05:00:00 UTC,17.87,18.31,17.87,18.25,710600,0,1,0.5818214073152,0.5961471722407,0.5818214073152,0.59419365884177,1.98968e+7
1997-11-20 05:00:00 UTC,18.19,18.62,18.12,18.5,1.1444e+6,0,1,0.59224014544284,0.60624032480185,0.58996104647742,0.60233329800399,3.20432e+7
1997-11-21 05:00:00 UTC,18.62,18.69,18,18.19,873000,0,1,0.60624032480185,0.60851942376727,0.58605401967955,0.59224014544284,2.4444e+7
1997-11-24 05:00:00 UTC,17.56,18,17.5,17.62,1.4049e+6,0,1,0.57172825475405,0.58605401967955,0.56977474135512,0.57368176815299,3.93372e+7
1997-11-25 05:00:00 UTC,17.69,17.87,16.87,17.37,1.8342e+6,0,1,0.57596086711841,0.5818214073152,0.54926285066634,0.56554212899077,5.13576e+7
1997-11-26 05:00:00 UTC,17.37,17.69,17.25,17.5,539400,0,1,0.56554212899077,0.57596086711841,0.56163510219291,0.56977474135512,1.51032e+7
1997-11-28 05:00:00 UTC,17.62,17.87,17.44,17.75,368900,0,1,0.57368176815299,0.5818214073152,0.56782122795619,0.57791438051734,1.03292e+7
1997-12-01 05:00:00 UTC,17.69,17.94,17.25,17.75,778900,0,1,0.57596086711841,0.58410050628062,0.56163510219291,0.57791438051734,2.18092e+7
1997-12-02 05:00:00 UTC,17.37,17.5,15.88,15.88,3.543e+6,0,1,0.56554212899077,0.56977474135512,0.51702987958396,0.51702987958396,9.9204e+7
1997-12-03 05:00:00 UTC,16.06,16.12,15.69,15.75,3.063e+6,0,1,0.52289041978076,0.52484393317969,0.51084375382068,0.51279726721961,8.5764e+7
1997-12-04 05:00:00 UTC,16,16,15.63,15.63,1.7825e+6,0,1,0.52093690638183,0.52093690638183,0.50889024042175,0.50889024042175,4.991e+7
1997-12-05 05:00:00 UTC,15.56,16,15.56,15.81,1.9774e+6,0,1,0.50661114145633,0.52093690638183,0.50661114145633,0.51475078061854,5.53672e+7
1997-12-08 05:00:00 UTC,15.56,15.75,15.38,15.56,1.1927e+6,0,1,0.50661114145633,0.51279726721961,0.50075060125953,0.50661114145633,3.33956e+7
1997-12-09 05:00:00 UTC,15.5,15.69,15,15.25,2.1701e+6,0,1,0.50465762805739,0.51084375382068,0.48837834973296,0.49651798889518,6.07628e+7
1997-12-10 05:00:00 UTC,15.06,15.06,14.5,14.75,1.74e+6,0,1,0.49033186313189,0.49033186313189,0.47209907140853,0.48023871057075,4.872e+7
1997-12-11 05:00:00 UTC,14.44,14.56,13.88,14.56,2.2941e+6,0,1,0.4701455580096,0.47405258480746,0.45191276628623,0.47405258480746,6.42348e+7
1997-12-12 05:00:00 UTC,14.75,14.88,14,14.13,1.4336e+6,0,1,0.48023871057075,0.4844713229351,0.4558197930841,0.46005240544845,4.01408e+7
1997-12-15 05:00:00 UTC,14.13,14.25,13.75,13.94,1.4812e+6,0,1,0.46005240544845,0.46395943224631,0.44768015392188,0.45386627968517,4.14736e+7
1997-12-16 05:00:00 UTC,14,14.38,14,14.31,1.6574e+6,0,1,0.4558197930841,0.46819204461067,0.4558197930841,0.46591294564524,4.64072e+7
1997-12-17 05:00:00 UTC,14.31,14.56,13.94,13.94,2.3687e+6,0,1,0.46591294564524,0.47405258480746,0.45386627968517,0.45386627968517,6.63236e+7
1997-12-18 05:00:00 UTC,14,14,13.75,13.81,1.804e+6,0,1,0.4558197930841,0.4558197930841,0.44768015392188,0.44963366732081,5.0512e+7
1997-12-19 05:00:00 UTC,13.56,13.88,13.25,13.69,1.7019e+6,0,1,0.4414940281586,0.45191276628623,0.43140087559745,0.44572664052295,4.76532e+7
1997-12-22 05:00:00 UTC,13.88,14,13.19,13.31,1.4239e+6,0,1,0.45191276628623,0.4558197930841,0.42944736219852,0.43335438899638,3.98692e+7
1997-12-23 05:00:00 UTC,13.13,13.31,12.94,12.94,4.0967e+6,0,1,0.42749384879959,0.43335438899638,0.4213077230363,0.4213077230363,1.147076e+8
1997-12-24 05:00:00 UTC,13,13.25,13,13.13,873500,0,1,0.42326123643523,0.43140087559745,0.42326123643523,0.42749384879959,2.4458e+7
1997-12-26 05:00:00 UTC,13.06,13.38,13,13.31,963200,0,1,0.42521474983416,0.4356334879618,0.42326123643523,0.43335438899638,2.69696e+7
1997-12-29 05:00:00 UTC,13.31,13.44,12.88,13.13,2.4839e+6,0,1,0.43335438899638,0.43758700136073,0.41935420963737,0.42749384879959,6.95492e+7
1997-12-30 05:00:00 UTC,13,13.44,12.75,13.19,3.0581e+6,0,1,0.42326123643523,0.43758700136073,0.41512159727302,0.42944736219852,8.56268e+7
1997-12-31 05:00:00 UTC,13.13,13.63,12.94,13.13,3.6282e+6,0,1,0.42749384879959,0.44377312712402,0.4213077230363,0.42749384879959,1.015896e+8
1998-01-02 05:00:00 UTC,13.63,16.25,13.5,16.25,6.4117e+6,0,1,0.44377312712402,0.52907654554404,0.43954051475967,0.52907654554404,1.795276e+8
1998-01-05 05:00:00 UTC,16.5,16.56,15.19,15.88,5.8203e+6,0,1,0.53721618470626,0.53916969810519,0.49456447549625,0.51702987958396,1.629684e+8
1998-01-06 05:00:00 UTC,15.94,20,14.75,18.94,1.61828e+7,0,1,0.51898339298289,0.65117113297728,0.48023871057075,0.61665906292949,4.531184e+8
1998-01-07 05:00:00 UTC,18.81,19,17.31,17.5,9.3002e+6,0,1,0.61242645056513,0.61861257632842,0.56358861559184,0.56977474135512,2.604056e+8
1998-01-08 05:00:00 UTC,17.44,18.62,16.94,18.19,6.9109e+6,0,1,0.56782122795619,0.60624032480185,0.55154194963176,0.59224014544284,1.935052e+8
1998-01-09 05:00:00 UTC,18.12,19.37,17.5,18.19,7.9156e+6,0,1,0.58996104647742,0.6306592422885,0.56977474135512,0.59224014544284,2.216368e+8
1998-01-12 05:00:00 UTC,17.44,18.62,17.12,18.25,4.6107e+6,0,1,0.56782122795619,0.60624032480185,0.55740248982855,0.59419365884177,1.290996e+8
1998-01-13 05:00:00 UTC,18.62,19.62,18.5,19.5,5.6862e+6,0,1,0.60624032480185,0.63879888145071,0.60233329800399,0.63489185465285,1.592136e+8
1998-01-14 05:00:00 UTC,19.87,19.94,19.25,19.75,5.2613e+6,0,1,0.64693852061293,0.64921761957835,0.62675221549063,0.64303149381507,1.473164e+8
1998-01-15 05:00:00 UTC,19.19,19.75,18.62,19.19,4.9935e+6,0,1,0.6247987020917,0.64303149381507,0.60624032480185,0.6247987020917,1.39818e+8
1998-01-16 05:00:00 UTC,19.44,19.44,18.69,18.81,2.1996e+6,0,1,0.63293834125392,0.63293834125392,0.60851942376727,0.61242645056513,6.15888e+7
1998-01-20 05:00:00 UTC,19.06,19.31,18.62,19.06,2.1568e+6,0,1,0.62056608972735,0.62870572888957,0.60624032480185,0.62056608972735,6.03904e+7
1998-01-21 05:00:00 UTC,18.75,19.06,18.56,18.91,1.6983e+6,0,1,0.6104729371662,0.62056608972735,0.60428681140292,0.61568230623002,4.75524e+7
1998-01-22 05:00:00 UTC,18.69,19.75,18.62,19.25,2.944e+6,0,1,0.60851942376727,0.64303149381507,0.60624032480185,0.62675221549063,8.2432e+7
1998-01-23 05:00:00 UTC,19.37,19.69,19.25,19.5,2.0818e+6,0,1,0.6306592422885,0.64107798041613,0.62675221549063,0.63489185465285,5.82904e+7
1998-01-26 05:00:00 UTC,19.44,19.56,18.81,19.44,1.3075e+6,0,1,0.63293834125392,0.63684536805178,0.61242645056513,0.63293834125392,3.661e+7
1998-01-27 05:00:00 UTC,19.19,19.69,19,19.12,1.0021e+6,0,1,0.6247987020917,0.64107798041613,0.61861257632842,0.62251960312628,2.80588e+7
1998-01-28 05:00:00 UTC,19.19,19.37,18.62,19.19,1.3493e+6,0,1,0.6247987020917,0.6306592422885,0.60624032480185,0.6247987020917,3.77804e+7
1998-01-29 05:00:00 UTC,18.94,19.12,18.5,18.5,1.8918e+6,0,1,0.61665906292949,0.62251960312628,0.60233329800399,0.60233329800399,5.29704e+7
1998-01-30 05:00:00 UTC,18.31,18.87,18.25,18.31,1.4504e+6,0,1,0.5961471722407,0.61437996396407,0.59419365884177,0.5961471722407,4.06112e+7
1998-02-02 05:00:00 UTC,18.5,18.5,17.37,17.69,5.6852e+6,0,1,0.60233329800399,0.60233329800399,0.56554212899077,0.57596086711841,1.591856e+8
1998-02-03 05:00:00 UTC,17.69,18.62,17.69,18.31,3.5948e+6,0,1,0.57596086711841,0.60624032480185,0.57596086711841,0.5961471722407,1.006544e+8
1998-02-04 05:00:00 UTC,18.06,18.5,18,18.25,1.5196e+6,0,1,0.58800753307849,0.60233329800399,0.58605401967955,0.59419365884177,4.25488e+7
1998-02-05 05:00:00 UTC,18.25,18.5,18,18.31,2.1274e+6,0,1,0.59419365884177,0.60233329800399,0.58605401967955,0.5961471722407,5.95672e+7
1998-02-06 05:00:00 UTC,18.37,18.69,18.25,18.5,1.8066e+6,0,1,0.59810068563963,0.60851942376727,0.59419365884177,0.60233329800399,5.05848e+7
1998-02-09 05:00:00 UTC,18.37,19.5,18.37,19.19,4.4167e+6,0,1,0.59810068563963,0.63489185465285,0.59810068563963,0.6247987020917,1.236676e+8
1998-02-10 05:00:00 UTC,19.12,19.56,19.06,19.44,3.768e+6,0,1,0.62251960312628,0.63684536805178,0.62056608972735,0.63293834125392,1.05504e+8
1998-02-11 05:00:00 UTC,19.5,19.5,18.87,19,1.8899e+6,0,1,0.63489185465285,0.63489185465285,0.61437996396407,0.61861257632842,5.29172e+7
1998-02-12 05:00:00 UTC,19.12,19.44,19.06,19.37,1.8192e+6,0,1,0.62251960312628,0.63293834125392,0.62056608972735,0.6306592422885,5.09376e+7
1998-02-13 05:00:00 UTC,19.19,19.87,19,19.5,1.8571e+6,0,1,0.6247987020917,0.64693852061293,0.61861257632842,0.63489185465285,5.19988e+7
1998-02-17 05:00:00 UTC,19.5,19.75,19.5,19.62,1.6317e+6,0,1,0.63489185465285,0.64303149381507,0.63489185465285,0.63879888145071,4.56876e+7
1998-02-18 05:00:00 UTC,19.56,20.75,19.56,20.56,4.416e+6,0,1,0.63684536805178,0.67559005046393,0.63684536805178,0.66940392470065,1.23648e+8
1998-02-19 05:00:00 UTC,20.87,20.94,20,20.44,3.5684e+6,0,1,0.67949707726179,0.68177617622721,0.65117113297728,0.66549689790278,9.99152e+7
1998-02-20 05:00:00 UTC,20.5,20.56,19.81,20,2.9055e+6,0,1,0.66745041130171,0.66940392470065,0.644985007214,0.65117113297728,8.1354e+7
1998-02-23 05:00:00 UTC,20.12,21.62,20,21.25,4.2633e+6,0,1,0.65507815977515,0.70391599474844,0.65117113297728,0.69186932878836,1.193724e+8
1998-02-24 05:00:00 UTC,21.31,21.37,20.75,21.31,4.0767e+6,0,1,0.69382284218729,0.69577635558623,0.67559005046393,0.69382284218729,1.141476e+8
1998-02-25 05:00:00 UTC,21.31,22.75,20.94,22.31,6.3631e+6,0,1,0.69382284218729,0.74070716376166,0.68177617622721,0.72638139883616,1.781668e+8
1998-02-26 05:00:00 UTC,22.31,23.56,21.87,23.5,5.3137e+6,0,1,0.72638139883616,0.76707959464724,0.71205563391066,0.76512608124831,1.487836e+8
1998-02-27 05:00:00 UTC,23.31,23.87,22.56,23.62,4.6393e+6,0,1,0.75893995548502,0.77717274720839,0.73452103799837,0.76903310804617,1.299004e+8
1998-03-02 05:00:00 UTC,23.56,23.56,22.25,22.75,3.5754e+6,0,1,0.76707959464724,0.76707959464724,0.72442788543723,0.74070716376166,1.001112e+8
1998-03-03 05:00:00 UTC,21.87,23.19,21.62,23.12,2.9828e+6,0,1,0.71205563391066,0.75503292868716,0.70391599474844,0.75275382972174,8.35184e+7
1998-03-04 05:00:00 UTC,22.87,24.75,22.87,24.44,7.302e+6,0,1,0.74461419055952,0.80582427705939,0.74461419055952,0.79573112449824,2.04456e+8
1998-03-05 05:00:00 UTC,23.25,24.25,23.12,24.06,6.0279e+6,0,1,0.75698644208609,0.78954499873495,0.75275382972174,0.78335887297167,1.687812e+8
1998-03-06 05:00:00 UTC,23.87,24.5,23.37,24.44,5.9506e+6,0,1,0.77717274720839,0.79768463789717,0.76089346888395,0.79573112449824,1.666168e+8
1998-03-09 05:00:00 UTC,23.75,24.31,22.5,22.75,5.1333e+6,0,1,0.77326572041052,0.79149851213389,0.73256752459944,0.74070716376166,1.437324e+8
1998-03-10 05:00:00 UTC,23,24.5,22.94,24.06,6.3652e+6,0,1,0.74884680292387,0.79768463789717,0.74689328952494,0.78335887297167,1.782256e+8
1998-03-11 05:00:00 UTC,25.12,26.19,24.56,26.12,1.08423e+7,0,1,0.81787094301947,0.85270859863375,0.7996381512961,0.85042949966833,3.035844e+8
1998-03-12 05:00:00 UTC,26.12,27,25.56,27,6.6461e+6,0,1,0.85042949966833,0.87908102951933,0.83219670794497,0.87908102951933,1.860908e+8
1998-03-13 05:00:00 UTC,27.25,27.25,26.25,27.12,5.055e+6,0,1,0.88722066868155,0.88722066868155,0.85466211203268,0.88298805631719,1.4154e+8
1998-03-16 05:00:00 UTC,27.12,27.25,26.19,26.69,3.5925e+6,0,1,0.88298805631719,0.88722066868155,0.85270859863375,0.86898787695818,1.0059e+8
1998-03-17 05:00:00 UTC,26.5,26.69,25.87,26.34,3.663e+6,0,1,0.8628017511949,0.86898787695818,0.84228986050611,0.85759238213108,1.02564e+8
1998-03-18 05:00:00 UTC,26,26.94,26,26.94,2.4732e+6,0,1,0.84652247287047,0.8771275161204,0.84652247287047,0.8771275161204,6.92496e+7
1998-03-19 05:00:00 UTC,26.87,26.94,26.56,26.75,1.4291e+6,0,1,0.87484841715498,0.8771275161204,0.86475526459383,0.87094139035711,4.00148e+7
1998-03-20 05:00:00 UTC,26.69,26.87,26,26.37,1.9239e+6,0,1,0.86898787695818,0.87484841715498,0.84652247287047,0.85856913883055,5.38692e+7
1998-03-23 05:00:00 UTC,25.94,26.25,24.62,26.12,3.703e+6,0,1,0.84456895947153,0.85466211203268,0.80159166469503,0.85042949966833,1.03684e+8
1998-03-24 05:00:00 UTC,26.37,28,26.25,28,6.0351e+6,0,1,0.85856913883055,0.91163958616819,0.85466211203268,0.91163958616819,1.689828e+8
1998-03-25 05:00:00 UTC,27.62,27.75,26.37,27.16,3.4587e+6,0,1,0.89926733464163,0.90349994700598,0.85856913883055,0.88429039858315,9.68436e+7
1998-03-26 05:00:00 UTC,26.75,27,26.44,26.56,1.8122e+6,0,1,0.87094139035711,0.87908102951933,0.86084823779597,0.86475526459383,5.07416e+7
1998-03-27 05:00:00 UTC,26.62,27.31,26.37,26.94,2.2821e+6,0,1,0.86670877799276,0.88917418208048,0.85856913883055,0.8771275161204,6.38988e+7
1998-03-30 05:00:00 UTC,26.75,27.5,26.75,27.44,2.2384e+6,0,1,0.87094139035711,0.89536030784376,0.87094139035711,0.89340679444483,6.26752e+7
1998-03-31 05:00:00 UTC,27.44,27.81,27.25,27.5,2.383e+6,0,1,0.89340679444483,0.90545346040491,0.88722066868155,0.89536030784376,6.6724e+7
1998-04-01 05:00:00 UTC,27.44,27.81,27.06,27.5,1.6686e+6,0,1,0.89340679444483,0.90545346040491,0.88103454291826,0.89536030784376,4.67208e+7
1998-04-02 05:00:00 UTC,27.31,27.44,26.94,27.31,1.7349e+6,0,1,0.88917418208048,0.89340679444483,0.8771275161204,0.88917418208048,4.85772e+7
1998-04-03 05:00:00 UTC,27.12,27.25,26.81,27.06,1.8131e+6,0,1,0.88298805631719,0.88722066868155,0.87289490375605,0.88103454291826,5.07668e+7
1998-04-06 04:00:00 UTC,27,27,26.19,26.25,3.1035e+6,0,1,0.87908102951933,0.87908102951933,0.85270859863375,0.85466211203268,8.6898e+7
1998-04-07 04:00:00 UTC,25.81,26,24.87,25.5,2.6134e+6,0,1,0.84033634710718,0.84652247287047,0.80973130385725,0.83024319454603,7.31752e+7
1998-04-08 04:00:00 UTC,25.25,25.37,24.69,25,2.0107e+6,0,1,0.82210355538382,0.82601058218168,0.80387076366045,0.8139639162216,5.62996e+7
1998-04-09 04:00:00 UTC,25.06,25.87,25,25.62,1.5206e+6,0,1,0.81591742962053,0.84228986050611,0.8139639162216,0.8341502213439,4.25768e+7
1998-04-13 04:00:00 UTC,25.62,26.69,25,26.44,2.5741e+6,0,1,0.8341502213439,0.86898787695818,0.8139639162216,0.86084823779597,7.20748e+7
1998-04-14 04:00:00 UTC,26.37,27.25,26.37,26.94,2.9272e+6,0,1,0.85856913883055,0.88722066868155,0.85856913883055,0.8771275161204,8.19616e+7
1998-04-15 04:00:00 UTC,27.19,27.5,26.62,27.44,4.9778e+6,0,1,0.88526715528261,0.89536030784376,0.86670877799276,0.89340679444483,1.393784e+8
1998-04-16 04:00:00 UTC,29.25,29.62,28.19,28.62,1.64103e+7,0,1,0.95233778197927,0.96438444793935,0.91782571193148,0.93182589129049,4.594884e+8
1998-04-17 04:00:00 UTC,28.56,28.62,27.69,27.94,5.2872e+6,0,1,0.92987237789156,0.93182589129049,0.90154643360705,0.90968607276926,1.480416e+8
1998-04-20 04:00:00 UTC,27.62,29.5,27.56,29,4.623e+6,0,1,0.89926733464163,0.96047742114149,0.89731382124269,0.94419814281706,1.29444e+8
1998-04-21 04:00:00 UTC,29.06,29.12,28.5,29,3.1074e+6,0,1,0.94615165621599,0.94810516961492,0.92791886449263,0.94419814281706,8.70072e+7
1998-04-22 04:00:00 UTC,28.75,29,27.5,27.5,2.5442e+6,0,1,0.93605850365484,0.94419814281706,0.89536030784376,0.89536030784376,7.12376e+7
1998-04-23 04:00:00 UTC,27.44,29,27.19,27.69,4.2437e+6,0,1,0.89340679444483,0.94419814281706,0.88526715528261,0.90154643360705,1.188236e+8
1998-04-24 04:00:00 UTC,27.75,28.25,27.5,27.94,1.9245e+6,0,1,0.90349994700598,0.91977922533041,0.89536030784376,0.90968607276926,5.3886e+7
1998-04-27 04:00:00 UTC,26.75,27.75,26.75,27.75,3.6589e+6,0,1,0.87094139035711,0.90349994700598,0.87094139035711,0.90349994700598,1.024492e+8
1998-04-28 04:00:00 UTC,27.87,28,26.25,26.94,2.1176e+6,0,1,0.90740697380384,0.91163958616819,0.85466211203268,0.8771275161204,5.92928e+7
1998-04-29 04:00:00 UTC,26.94,27.44,26.75,27,1.6923e+6,0,1,0.8771275161204,0.89340679444483,0.87094139035711,0.87908102951933,4.73844e+7
1998-04-30 04:00:00 UTC,27.37,27.62,27.06,27.37,1.6067e+6,0,1,0.89112769547941,0.89926733464163,0.88103454291826,0.89112769547941,4.49876e+7
